@relation arabicReadingDifficulty

@attribute sentence_length NUMERIC
@attribute lexical_diversity NUMERIC
@attribute p95 NUMERIC
@attribute mean NUMERIC
@attribute median NUMERIC
@attribute noun NUMERIC
@attribute verb NUMERIC
@attribute prep NUMERIC
@attribute part NUMERIC
@attribute conj NUMERIC
@attribute adv NUMERIC	
@attribute adj NUMERIC
@attribute word_length NUMERIC
@attribute difficulty {1.0, 2.0, 3.0, 4.0}

@data 
17.5,0.4785714285714286,924823,182003.125,15262.0,0.45714285714285713,0.1357142857142857,0.15,0.03571428571428571,0.07857142857142857,0.0,0.1,4.335714285714285,1.0
23.6,0.6271186440677966,744903,97254.63157894737,9595.0,0.4915254237288136,0.16101694915254236,0.09322033898305085,0.00847457627118644,0.059322033898305086,0.0,0.1271186440677966,4.9491525423728815,2.0
25.555555555555557,0.7217391304347827,744903,125376.28476821192,11306.0,0.5304347826086957,0.11739130434782609,0.09130434782608696,0.017391304347826087,0.0391304347826087,0.017391304347826087,0.15217391304347827,4.826086956521739,3.0
30.25,0.7272727272727273,744903,107610.57142857143,14468.0,0.4628099173553719,0.15702479338842976,0.12396694214876033,0.01652892561983471,0.05785123966942149,0.0,0.1322314049586777,4.710743801652892,2.0
29.5,0.6779661016949152,924823,125537.24175824175,7233.0,0.5508474576271186,0.09322033898305085,0.1694915254237288,0.0,0.01694915254237288,0.01694915254237288,0.11864406779661017,5.127118644067797,2.0
29.125,0.6137339055793991,924823,179487.22085889571,13082.0,0.4978540772532189,0.1072961373390558,0.15021459227467812,0.012875536480686695,0.06866952789699571,0.004291845493562232,0.12446351931330472,4.952789699570816,2.0
21.454545454545453,0.6271186440677966,924823,145580.72839506174,9890.0,0.4872881355932203,0.13135593220338984,0.13983050847457626,0.0211864406779661,0.038135593220338986,0.00423728813559322,0.13983050847457626,4.665254237288136,2.0
20.444444444444443,0.7228260869565217,924823,162051.2258064516,14487.0,0.5163043478260869,0.10869565217391304,0.13043478260869565,0.016304347826086956,0.021739130434782608,0.010869565217391304,0.15760869565217392,5.125,3.0
21.3,0.7605633802816901,924823,123295.80916030535,11089.0,0.5211267605633803,0.19718309859154928,0.07042253521126761,0.03755868544600939,0.04225352112676056,0.009389671361502348,0.107981220657277,4.615023474178404,2.0
34.5,0.7198067632850241,744903,133540.75,10291.0,0.4927536231884058,0.13526570048309178,0.12560386473429952,0.014492753623188406,0.06280193236714976,0.004830917874396135,0.14009661835748793,4.951690821256038,2.0
36.166666666666664,0.5852534562211982,924823,164269.4598540146,23479.0,0.41935483870967744,0.14746543778801843,0.08755760368663594,0.009216589861751152,0.06451612903225806,0.009216589861751152,0.10599078341013825,4.52073732718894,3.0
33.333333333333336,0.69,924823,167321.67213114753,25464.0,0.44,0.14,0.1,0.03,0.08,0.01,0.14,4.57,2.0
19.2,0.7083333333333334,924823,167752.89830508476,13951.0,0.4479166666666667,0.14583333333333334,0.14583333333333334,0.03125,0.020833333333333332,0.010416666666666666,0.15625,5.177083333333333,1.0
17.9375,0.6829268292682927,924823,143311.88333333333,19382.0,0.4181184668989547,0.14634146341463414,0.10452961672473868,0.04878048780487805,0.04529616724738676,0.013937282229965157,0.17073170731707318,4.7212543554006965,3.0
15.928571428571429,0.7309417040358744,924823,128542.78523489933,8421.0,0.5829596412556054,0.11659192825112108,0.1210762331838565,0.008968609865470852,0.04035874439461883,0.0,0.09865470852017937,4.896860986547085,2.0
21.4,0.6542056074766355,924823,188043.17857142858,13527.0,0.4158878504672897,0.12149532710280374,0.14953271028037382,0.009345794392523364,0.0514018691588785,0.0,0.1261682242990654,4.742990654205608,2.0
31.333333333333332,0.6702127659574468,744903,101446.31578947368,8046.0,0.6223404255319149,0.0851063829787234,0.11170212765957446,0.0,0.0,0.005319148936170213,0.13829787234042554,5.537234042553192,2.0
31.2,0.6858974358974359,924823,149545.12380952382,10286.0,0.5256410256410257,0.10256410256410256,0.11538461538461539,0.00641025641025641,0.00641025641025641,0.0,0.14102564102564102,5.032051282051282,2.0
16.4,0.6463414634146342,553234,96292.71153846153,14382.0,0.5487804878048781,0.12195121951219512,0.07723577235772358,0.008130081300813009,0.056910569105691054,0.008130081300813009,0.13414634146341464,4.735772357723577,2.0
19.666666666666668,0.632768361581921,924823,132189.427184466,12596.0,0.480225988700565,0.10734463276836158,0.0847457627118644,0.01694915254237288,0.05649717514124294,0.0,0.1751412429378531,4.519774011299435,2.0
34.714285714285715,0.5761316872427984,924823,177791.2594936709,8837.0,0.5432098765432098,0.1111111111111111,0.15637860082304528,0.0,0.01646090534979424,0.00823045267489712,0.102880658436214,4.609053497942387,2.0
11.75,0.7021276595744681,744903,126844.0,10670.0,0.5106382978723404,0.09574468085106383,0.05319148936170213,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.10638297872340426,4.1063829787234045,1.0
18.714285714285715,0.7938931297709924,924823,132409.39784946237,7291.0,0.5648854961832062,0.09923664122137404,0.10687022900763359,0.0,0.03816793893129771,0.0,0.16030534351145037,4.870229007633588,2.0
26.625,0.6384976525821596,744903,136746.11764705883,13130.0,0.49295774647887325,0.1596244131455399,0.09389671361502347,0.014084507042253521,0.06572769953051644,0.009389671361502348,0.09859154929577464,4.962441314553991,2.0
29.25,0.8461538461538461,924823,115230.31428571428,7126.0,0.5470085470085471,0.10256410256410256,0.09401709401709402,0.008547008547008548,0.02564102564102564,0.008547008547008548,0.17094017094017094,4.615384615384615,1.0
26.857142857142858,0.6861702127659575,744903,115083.46616541353,10193.0,0.4521276595744681,0.14893617021276595,0.10638297872340426,0.026595744680851064,0.05319148936170213,0.005319148936170213,0.11702127659574468,5.037234042553192,2.0
19.444444444444443,0.7542857142857143,924823,156331.48913043478,7055.0,0.5028571428571429,0.13714285714285715,0.09142857142857143,0.005714285714285714,0.05142857142857143,0.0,0.13714285714285715,5.045714285714285,2.0
29.666666666666668,0.8089887640449438,924823,134710.03361344538,11914.0,0.4887640449438202,0.10112359550561797,0.1404494382022472,0.033707865168539325,0.016853932584269662,0.0056179775280898875,0.1797752808988764,4.966292134831461,3.0
35.4,0.7288135593220338,924823,152545.2068965517,11568.0,0.559322033898305,0.0903954802259887,0.14124293785310735,0.0,0.01694915254237288,0.0,0.12429378531073447,5.0790960451977405,2.0
4.115384615384615,0.6728971962616822,744903,98249.08,8452.0,0.5046728971962616,0.14018691588785046,0.07476635514018691,0.04672897196261682,0.04672897196261682,0.0,0.06542056074766354,4.588785046728972,1.0
11.090909090909092,0.6762295081967213,1110144,221122.48611111112,16838.0,0.47950819672131145,0.13114754098360656,0.0860655737704918,0.03278688524590164,0.09836065573770492,0.012295081967213115,0.0942622950819672,4.614754098360656,2.0
55.0,0.7,744903,101316.95061728395,7576.0,0.5727272727272728,0.1,0.08181818181818182,0.01818181818181818,0.01818181818181818,0.0,0.17272727272727273,5.6909090909090905,2.0
13.181818181818182,0.696551724137931,744903,156921.57142857142,12724.0,0.4413793103448276,0.14482758620689656,0.12413793103448276,0.041379310344827586,0.06206896551724138,0.006896551724137931,0.09655172413793103,4.944827586206896,1.0
26.22222222222222,0.7415254237288136,924823,155912.9172413793,11010.0,0.5466101694915254,0.08898305084745763,0.11864406779661017,0.0211864406779661,0.038135593220338986,0.00847457627118644,0.11864406779661017,4.686440677966102,2.0
42.333333333333336,0.5905511811023622,924823,149995.62962962964,12353.0,0.5511811023622047,0.11023622047244094,0.14173228346456693,0.0,0.007874015748031496,0.0,0.16535433070866143,5.118110236220472,2.0
7.384615384615385,0.71875,744903,96182.6170212766,8792.0,0.4895833333333333,0.09375,0.0625,0.041666666666666664,0.0625,0.020833333333333332,0.11458333333333333,4.28125,1.0
3.888888888888889,0.7857142857142857,1110144,223025.37931034484,17755.0,0.5428571428571428,0.11428571428571428,0.1,0.014285714285714285,0.04285714285714286,0.02857142857142857,0.11428571428571428,6.171428571428572,1.0
32.4,0.7716049382716049,924823,142289.28181818183,11648.0,0.5061728395061729,0.09876543209876543,0.10493827160493827,0.006172839506172839,0.030864197530864196,0.0,0.1728395061728395,5.030864197530864,2.0
41.0,0.7268292682926829,924823,163594.86259541984,10806.0,0.4878048780487805,0.1073170731707317,0.12195121951219512,0.0,0.03414634146341464,0.004878048780487805,0.18048780487804877,5.146341463414634,3.0
21.444444444444443,0.7150259067357513,924823,125682.22834645669,6675.0,0.5077720207253886,0.14507772020725387,0.08808290155440414,0.015544041450777202,0.05181347150259067,0.0051813471502590676,0.13989637305699482,5.046632124352332,2.0
20.625,0.7393939393939394,924823,127019.50980392157,10408.0,0.5212121212121212,0.11515151515151516,0.09090909090909091,0.024242424242424242,0.07878787878787878,0.006060606060606061,0.14545454545454545,4.83030303030303,3.0
24.11111111111111,0.6451612903225806,924823,199343.40136054423,18931.0,0.4792626728110599,0.1152073732718894,0.16589861751152074,0.013824884792626729,0.018433179723502304,0.004608294930875576,0.14746543778801843,4.76036866359447,2.0
17.88888888888889,0.6708074534161491,744903,132898.6476190476,7662.0,0.4968944099378882,0.11180124223602485,0.11180124223602485,0.0,0.012422360248447204,0.0,0.21739130434782608,5.490683229813665,2.0
11.454545454545455,0.7936507936507936,744903,104544.6052631579,11694.0,0.48412698412698413,0.21428571428571427,0.06349206349206349,0.007936507936507936,0.047619047619047616,0.023809523809523808,0.07142857142857142,4.682539682539683,2.0
67.5,0.6777777777777778,924823,148247.94054054053,11331.0,0.4666666666666667,0.12962962962962962,0.12222222222222222,0.018518518518518517,0.03333333333333333,0.0,0.17777777777777778,4.907407407407407,3.0
13.0,0.8923076923076924,281628,45374.76666666667,7802.0,0.5076923076923077,0.13846153846153847,0.03076923076923077,0.06153846153846154,0.06153846153846154,0.0,0.16923076923076924,5.015384615384615,1.0
5.631578947368421,0.7289719626168224,924823,106926.77777777778,11773.0,0.5981308411214953,0.1308411214953271,0.056074766355140186,0.018691588785046728,0.056074766355140186,0.018691588785046728,0.07476635514018691,5.149532710280374,1.0
31.8,0.7295597484276729,924823,168715.9375,9856.0,0.5283018867924528,0.08176100628930817,0.12578616352201258,0.006289308176100629,0.0,0.0,0.2138364779874214,5.163522012578617,2.0
10.409090909090908,0.6550218340611353,1110144,178614.97692307693,9784.0,0.42358078602620086,0.19213973799126638,0.08296943231441048,0.026200873362445413,0.08733624454148471,0.008733624454148471,0.1222707423580786,4.458515283842795,2.0
23.875,0.7329842931937173,924823,159046.85496183205,7992.0,0.4973821989528796,0.13612565445026178,0.12041884816753927,0.015706806282722512,0.041884816753926704,0.015706806282722512,0.16230366492146597,5.052356020942408,3.0
19.545454545454547,0.5953488372093023,924823,152133.8445945946,12724.0,0.5162790697674419,0.09767441860465116,0.13023255813953488,0.009302325581395349,0.03255813953488372,0.023255813953488372,0.13023255813953488,4.632558139534884,2.0
39.25,0.802547770700637,518692,79968.18181818182,6514.0,0.6114649681528662,0.08280254777070063,0.09554140127388536,0.006369426751592357,0.01910828025477707,0.0,0.1337579617834395,5.222929936305732,2.0
30.333333333333332,0.6648351648351648,924823,170793.31775700935,9519.0,0.5,0.11538461538461539,0.16483516483516483,0.0,0.027472527472527472,0.0,0.10989010989010989,4.912087912087912,2.0
18.0,0.6919191919191919,744903,128757.78151260504,10209.0,0.5151515151515151,0.15151515151515152,0.09090909090909091,0.010101010101010102,0.030303030303030304,0.005050505050505051,0.13636363636363635,4.888888888888889,2.0
17.125,0.781021897810219,924823,104648.0,8105.0,0.5328467153284672,0.10948905109489052,0.12408759124087591,0.014598540145985401,0.0072992700729927005,0.0,0.1897810218978102,5.124087591240876,1.0
15.75,0.7619047619047619,744903,135741.88888888888,16688.0,0.46825396825396826,0.16666666666666666,0.09523809523809523,0.007936507936507936,0.031746031746031744,0.0,0.15873015873015872,4.761904761904762,2.0
32.0,0.7375,924823,161842.9504950495,9406.0,0.475,0.125,0.10625,0.0,0.0375,0.0,0.16875,4.925,2.0
21.5,0.6589147286821705,924823,98107.24516129032,6963.0,0.6550387596899225,0.05813953488372093,0.08527131782945736,0.003875968992248062,0.007751937984496124,0.01937984496124031,0.09302325581395349,4.841085271317829,2.0
23.0,0.5652173913043478,924823,179621.921875,6500.0,0.5869565217391305,0.05434782608695652,0.15217391304347827,0.0,0.0,0.0,0.16304347826086957,5.043478260869565,1.0
14.363636363636363,0.7025316455696202,924823,141448.04444444444,11922.0,0.5379746835443038,0.13291139240506328,0.08860759493670886,0.0189873417721519,0.04430379746835443,0.0,0.13924050632911392,5.006329113924051,2.0
18.416666666666668,0.6153846153846154,1110144,231319.208,19967.0,0.4841628959276018,0.12217194570135746,0.09502262443438914,0.01809954751131222,0.08144796380090498,0.01809954751131222,0.12217194570135746,4.660633484162896,2.0
35.666666666666664,0.6542056074766355,924823,139654.5,6033.0,0.514018691588785,0.11214953271028037,0.07476635514018691,0.009345794392523364,0.04672897196261682,0.0,0.1588785046728972,4.88785046728972,2.0
33.6,0.6547619047619048,744903,99984.0542635659,8629.0,0.6011904761904762,0.10714285714285714,0.08333333333333333,0.005952380952380952,0.03571428571428571,0.0,0.14285714285714285,4.9226190476190474,2.0
23.5,0.6436170212765957,924823,160059.84297520661,9818.0,0.526595744680851,0.14893617021276595,0.11702127659574468,0.005319148936170213,0.05319148936170213,0.0,0.10638297872340426,4.829787234042553,2.0
29.0,0.6620689655172414,924823,114082.70192307692,8969.0,0.6,0.09655172413793103,0.0896551724137931,0.006896551724137931,0.034482758620689655,0.0,0.12413793103448276,4.758620689655173,2.0
7.0,0.7321428571428571,744903,150989.07142857142,7208.0,0.6607142857142857,0.14285714285714285,0.10714285714285714,0.07142857142857142,0.0,0.0,0.0,4.75,1.0
18.90909090909091,0.6586538461538461,744903,88908.83544303797,6532.0,0.5384615384615384,0.12980769230769232,0.08653846153846154,0.0,0.03365384615384615,0.0,0.1778846153846154,5.115384615384615,2.0
30.833333333333332,0.6972972972972973,924823,142014.03333333333,19766.0,0.5135135135135135,0.15135135135135136,0.11351351351351352,0.021621621621621623,0.032432432432432434,0.005405405405405406,0.12432432432432433,4.767567567567568,2.0
24.125,0.7046632124352331,744903,132650.22950819673,12721.0,0.40932642487046633,0.13989637305699482,0.10880829015544041,0.025906735751295335,0.04145077720207254,0.0051813471502590676,0.22279792746113988,4.927461139896373,2.0
55.666666666666664,0.6227544910179641,924823,141416.33035714287,11276.0,0.5209580838323353,0.08383233532934131,0.11377245508982035,0.0,0.023952095808383235,0.005988023952095809,0.20359281437125748,5.341317365269461,2.0
50.75,0.6748768472906403,744903,97598.65789473684,9807.0,0.4975369458128079,0.12315270935960591,0.10344827586206896,0.014778325123152709,0.034482758620689655,0.024630541871921183,0.15270935960591134,4.807881773399015,2.0
25.333333333333332,0.6776315789473685,924823,112740.23711340207,8360.0,0.5657894736842105,0.1118421052631579,0.09868421052631579,0.006578947368421052,0.013157894736842105,0.006578947368421052,0.17105263157894737,4.9868421052631575,2.0
22.444444444444443,0.693069306930693,744903,113416.22962962963,13943.0,0.5643564356435643,0.0891089108910891,0.09900990099009901,0.019801980198019802,0.024752475247524754,0.01485148514851485,0.16336633663366337,4.787128712871287,2.0
28.5,0.6783625730994152,744903,105203.88679245283,7794.0,0.5146198830409356,0.13450292397660818,0.0935672514619883,0.005847953216374269,0.07017543859649122,0.005847953216374269,0.11695906432748537,4.719298245614035,2.0
28.333333333333332,0.6941176470588235,924823,123653.51351351352,7919.0,0.5705882352941176,0.08235294117647059,0.11176470588235295,0.011764705882352941,0.03529411764705882,0.0,0.1411764705882353,5.094117647058823,1.0
22.666666666666668,0.6029411764705882,924823,162990.85826771654,16373.0,0.5686274509803921,0.11274509803921569,0.11764705882352941,0.0196078431372549,0.024509803921568627,0.0,0.10294117647058823,4.764705882352941,2.0
17.272727272727273,0.6263157894736842,744903,178880.63559322033,11288.0,0.5157894736842106,0.14210526315789473,0.13157894736842105,0.02631578947368421,0.03684210526315789,0.005263157894736842,0.11052631578947368,4.836842105263158,3.0
34.6,0.6011560693641619,744903,75979.4140625,8212.0,0.7052023121387283,0.06936416184971098,0.06936416184971098,0.005780346820809248,0.005780346820809248,0.011560693641618497,0.10982658959537572,4.907514450867052,1.0
16.77777777777778,0.6688741721854304,924823,149730.56701030929,9185.0,0.5033112582781457,0.18543046357615894,0.13245033112582782,0.0,0.0728476821192053,0.013245033112582781,0.09271523178807947,4.450331125827814,1.0
69.0,0.6086956521739131,924823,118616.0,10034.0,0.5652173913043478,0.10628019323671498,0.08695652173913043,0.0,0.03864734299516908,0.0,0.1497584541062802,5.140096618357488,2.0
17.454545454545453,0.6458333333333334,744903,143830.33834586467,8020.0,0.5364583333333334,0.11979166666666667,0.11979166666666667,0.005208333333333333,0.015625,0.015625,0.09895833333333333,5.104166666666667,2.0
33.0,0.6606060606060606,744903,134646.39047619049,12318.0,0.40606060606060607,0.14545454545454545,0.12121212121212122,0.024242424242424242,0.05454545454545454,0.012121212121212121,0.17575757575757575,4.739393939393939,3.0
19.3,0.6217616580310881,924823,192658.0761904762,15357.0,0.46632124352331605,0.12435233160621761,0.10880829015544041,0.025906735751295335,0.05181347150259067,0.02072538860103627,0.17098445595854922,5.025906735751295,3.0
19.3,0.6217616580310881,924823,192658.0761904762,15357.0,0.46632124352331605,0.12435233160621761,0.10880829015544041,0.025906735751295335,0.05181347150259067,0.02072538860103627,0.17098445595854922,5.025906735751295,3.0
40.0,0.7166666666666667,924823,146525.32432432432,12802.0,0.49166666666666664,0.125,0.11666666666666667,0.0125,0.05,0.004166666666666667,0.16666666666666666,5.0,3.0
28.833333333333332,0.6878612716763006,1110144,245014.824,8559.0,0.4624277456647399,0.09248554913294797,0.10404624277456648,0.011560693641618497,0.10982658959537572,0.005780346820809248,0.17341040462427745,4.676300578034682,3.0
64.0,0.625,924823,146373.60317460317,12959.0,0.5520833333333334,0.10416666666666667,0.09375,0.0,0.052083333333333336,0.010416666666666666,0.11458333333333333,4.984375,2.0
90.5,0.7569060773480663,518692,89935.87068965517,15027.0,0.3701657458563536,0.143646408839779,0.055248618784530384,0.027624309392265192,0.07734806629834254,0.022099447513812154,0.19337016574585636,5.044198895027624,3.0
33.2,0.6987951807228916,924823,100058.69918699187,7435.0,0.6445783132530121,0.08433734939759036,0.08433734939759036,0.006024096385542169,0.024096385542168676,0.006024096385542169,0.12048192771084337,5.048192771084337,1.0
14.357142857142858,0.7114427860696517,1110144,208565.99166666667,15935.0,0.5621890547263682,0.0945273631840796,0.06467661691542288,0.009950248756218905,0.07960199004975124,0.004975124378109453,0.12935323383084577,5.159203980099503,2.0
28.75,0.6869565217391305,744903,94225.29452054795,8054.0,0.508695652173913,0.09565217391304348,0.08695652173913043,0.008695652173913044,0.0391304347826087,0.004347826086956522,0.2217391304347826,5.343478260869565,2.0
24.833333333333332,0.7449664429530202,744903,118989.66326530612,9155.0,0.5906040268456376,0.08053691275167785,0.10067114093959731,0.0,0.013422818791946308,0.0,0.15436241610738255,5.369127516778524,2.0
36.0,0.6944444444444444,924823,105610.44285714286,4802.0,0.6018518518518519,0.10185185185185185,0.09259259259259259,0.009259259259259259,0.046296296296296294,0.0,0.1388888888888889,4.935185185185185,2.0
35.8,0.7430167597765364,744903,151326.81578947368,14081.0,0.44692737430167595,0.1005586592178771,0.1005586592178771,0.01675977653631285,0.0111731843575419,0.0223463687150838,0.2122905027932961,5.044692737430168,3.0
24.666666666666668,0.7972972972972973,744903,114070.02272727272,6952.0,0.4797297297297297,0.12837837837837837,0.10810810810810811,0.02027027027027027,0.04054054054054054,0.006756756756756757,0.1554054054054054,5.168918918918919,2.0
15.444444444444445,0.658273381294964,1110144,245932.08333333334,15189.0,0.48201438848920863,0.09712230215827339,0.11510791366906475,0.017985611510791366,0.07913669064748201,0.007194244604316547,0.12589928057553956,4.705035971223022,2.0
25.9,0.667953667953668,1110144,261848.01875,19629.0,0.5057915057915058,0.0888030888030888,0.10424710424710425,0.007722007722007722,0.09266409266409266,0.003861003861003861,0.12355212355212356,4.864864864864865,2.0
46.666666666666664,0.7642857142857142,744903,136334.1234567901,7128.0,0.4857142857142857,0.08571428571428572,0.1357142857142857,0.014285714285714285,0.014285714285714285,0.0,0.21428571428571427,5.164285714285715,2.0
15.666666666666666,0.7553191489361702,924823,127171.65714285715,6364.0,0.5531914893617021,0.11702127659574468,0.11702127659574468,0.0,0.0,0.0,0.2127659574468085,5.287234042553192,2.0
11.25,0.7111111111111111,924823,104884.67796610169,6260.0,0.7222222222222222,0.022222222222222223,0.1111111111111111,0.0,0.022222222222222223,0.0,0.12222222222222222,5.188888888888889,1.0
30.0,0.6966666666666667,924823,159913.94857142857,13775.0,0.51,0.09333333333333334,0.12,0.016666666666666666,0.03666666666666667,0.0033333333333333335,0.15,5.286666666666667,3.0
24.0,0.6428571428571429,924823,183427.81651376147,13101.0,0.6190476190476191,0.05357142857142857,0.13690476190476192,0.0,0.005952380952380952,0.0,0.14285714285714285,5.0476190476190474,2.0
17.75,0.7394366197183099,924823,157269.9347826087,8308.0,0.5352112676056338,0.09859154929577464,0.14084507042253522,0.014084507042253521,0.028169014084507043,0.0,0.14788732394366197,4.943661971830986,2.0
24.833333333333332,0.6912751677852349,744903,122588.02752293578,8490.0,0.5369127516778524,0.11409395973154363,0.10067114093959731,0.006711409395973154,0.026845637583892617,0.0,0.14093959731543623,5.053691275167785,2.0
21.3,0.6948356807511737,924823,117543.1045751634,8911.0,0.568075117370892,0.12206572769953052,0.08450704225352113,0.014084507042253521,0.056338028169014086,0.004694835680751174,0.11737089201877934,5.197183098591549,2.0
15.0,0.8166666666666667,924823,147596.91428571427,18520.0,0.5833333333333334,0.13333333333333333,0.08333333333333333,0.016666666666666666,0.0,0.0,0.11666666666666667,5.266666666666667,2.0
33.0,0.803030303030303,924823,204112.63888888888,16012.0,0.5227272727272727,0.13636363636363635,0.11363636363636363,0.045454545454545456,0.06818181818181818,0.0,0.09090909090909091,4.5227272727272725,3.0
37.5,0.66,744903,83480.13513513513,6121.0,0.5533333333333333,0.06666666666666667,0.06,0.006666666666666667,0.02666666666666667,0.006666666666666667,0.21333333333333335,5.22,2.0
12.38888888888889,0.7040358744394619,924823,141639.5,9118.0,0.515695067264574,0.11210762331838565,0.11659192825112108,0.008968609865470852,0.017937219730941704,0.013452914798206279,0.13004484304932734,4.434977578475336,1.0
16.11111111111111,0.7517241379310344,924823,149181.44444444444,5934.0,0.5241379310344828,0.12413793103448276,0.1103448275862069,0.0,0.013793103448275862,0.006896551724137931,0.16551724137931034,4.751724137931035,2.0
24.4,0.7213114754098361,924823,130712.83544303797,7657.0,0.5573770491803278,0.11475409836065574,0.12295081967213115,0.00819672131147541,0.04918032786885246,0.00819672131147541,0.09836065573770492,4.729508196721311,2.0
26.2,0.7099236641221374,744903,162799.5287356322,24528.0,0.3816793893129771,0.183206106870229,0.09923664122137404,0.030534351145038167,0.05343511450381679,0.007633587786259542,0.1450381679389313,4.595419847328245,3.0
21.625,0.6820809248554913,518692,68564.19083969465,6108.0,0.6358381502890174,0.10982658959537572,0.06358381502890173,0.005780346820809248,0.023121387283236993,0.0,0.10982658959537572,5.086705202312139,2.0
50.0,0.76,744903,120061.41791044777,10409.0,0.43,0.14,0.12,0.0,0.09,0.03,0.1,4.5,3.0
40.0,0.69375,924823,106632.85840707965,13237.0,0.60625,0.09375,0.08125,0.025,0.05,0.0125,0.0875,4.9875,3.0
28.9,0.5778546712802768,1110144,205011.11160714287,14954.0,0.4359861591695502,0.1245674740484429,0.11072664359861592,0.01384083044982699,0.10034602076124567,0.010380622837370242,0.14186851211072665,4.7612456747404845,2.0
66.0,0.6919191919191919,924823,133551.55714285714,9988.0,0.494949494949495,0.14646464646464646,0.10101010101010101,0.0,0.03535353535353535,0.010101010101010102,0.16161616161616163,4.818181818181818,3.0
29.555555555555557,0.7142857142857143,744903,122468.93714285715,6781.0,0.5150375939849624,0.12781954887218044,0.10902255639097744,0.011278195488721804,0.03383458646616541,0.007518796992481203,0.13909774436090225,4.879699248120301,3.0
38.333333333333336,0.6347826086956522,924823,149243.9217877095,15357.0,0.5173913043478261,0.12173913043478261,0.12173913043478261,0.004347826086956522,0.043478260869565216,0.004347826086956522,0.17391304347826086,4.934782608695652,2.0
22.875,0.639344262295082,744903,146951.93220338982,12856.0,0.5081967213114754,0.13114754098360656,0.12568306010928962,0.0273224043715847,0.04371584699453552,0.0,0.12568306010928962,4.633879781420765,2.0
26.166666666666668,0.7643312101910829,924823,100184.47222222222,8792.0,0.5414012738853503,0.11464968152866242,0.07006369426751592,0.025477707006369428,0.025477707006369428,0.01910828025477707,0.16560509554140126,5.318471337579618,2.0
2.5,0.8461538461538461,1110144,269356.6538461539,26291.0,0.6615384615384615,0.09230769230769231,0.09230769230769231,0.015384615384615385,0.046153846153846156,0.0,0.07692307692307693,7.230769230769231,1.0
36.25,0.6344827586206897,924823,116095.55445544554,5117.0,0.6689655172413793,0.09655172413793103,0.08275862068965517,0.0,0.034482758620689655,0.0,0.06896551724137931,4.455172413793103,1.0
22.5,0.7111111111111111,924823,155302.2625,11734.0,0.5466666666666666,0.08888888888888889,0.1288888888888889,0.017777777777777778,0.03111111111111111,0.008888888888888889,0.15555555555555556,5.111111111111111,2.0
48.0,0.7239583333333334,744903,153706.8768115942,16422.0,0.546875,0.109375,0.140625,0.005208333333333333,0.03125,0.005208333333333333,0.125,4.708333333333333,3.0
19.0,0.7719298245614035,924823,134812.26086956522,12318.0,0.5497076023391813,0.08771929824561403,0.11695906432748537,0.0,0.011695906432748537,0.005847953216374269,0.18128654970760233,5.485380116959064,2.0
26.0,0.6703296703296703,924823,142316.2619047619,7308.0,0.44505494505494503,0.16483516483516483,0.12087912087912088,0.005494505494505495,0.02197802197802198,0.01098901098901099,0.15934065934065933,5.181318681318682,2.0
12.818181818181818,0.8085106382978723,744903,108087.0,9362.0,0.5531914893617021,0.1773049645390071,0.06382978723404255,0.0,0.028368794326241134,0.0070921985815602835,0.12056737588652482,4.76595744680851,2.0
27.857142857142858,0.6666666666666666,744903,119257.38513513513,8545.0,0.5794871794871795,0.07179487179487179,0.09743589743589744,0.0,0.02564102564102564,0.0,0.14871794871794872,5.02051282051282,2.0
51.833333333333336,0.5884244372990354,924823,127524.78280542986,11773.0,0.4405144694533762,0.12218649517684887,0.11254019292604502,0.01929260450160772,0.05466237942122187,0.012861736334405145,0.14469453376205788,4.884244372990354,2.0
33.4,0.7425149700598802,924823,121614.3193277311,7424.0,0.5149700598802395,0.059880239520958084,0.11377245508982035,0.0,0.017964071856287425,0.011976047904191617,0.2215568862275449,5.3532934131736525,3.0
26.0,0.7692307692307693,924823,139082.73033707865,6552.0,0.5692307692307692,0.13076923076923078,0.1,0.0,0.015384615384615385,0.007692307692307693,0.14615384615384616,5.076923076923077,2.0
24.333333333333332,0.7168949771689498,924823,140990.85611510792,13759.0,0.54337899543379,0.1004566210045662,0.0958904109589041,0.0045662100456621,0.0319634703196347,0.0,0.1461187214611872,5.17351598173516,2.0
21.09090909090909,0.6982758620689655,1110144,268207.33103448275,19640.0,0.5129310344827587,0.11637931034482758,0.11637931034482758,0.01293103448275862,0.07758620689655173,0.008620689655172414,0.12931034482758622,4.689655172413793,2.0
15.166666666666666,0.6593406593406593,924823,170610.65,11472.0,0.5274725274725275,0.12087912087912088,0.11538461538461539,0.02197802197802198,0.038461538461538464,0.01098901098901099,0.1043956043956044,4.978021978021978,3.0
10.3,0.4854368932038835,924823,121055.13333333333,8282.0,0.5339805825242718,0.11650485436893204,0.07766990291262135,0.0,0.0,0.0,0.2621359223300971,5.087378640776699,1.0
9.909090909090908,0.5045871559633027,924823,123101.27848101266,8164.0,0.5504587155963303,0.11009174311926606,0.07339449541284404,0.0,0.009174311926605505,0.0,0.25688073394495414,5.2110091743119265,1.0
